City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
Zyryanskoye,80,RU,1553308762,95,56.83,86.62,26.6,4.52
Kutulik,12,RU,1553308763,76,53.35,102.79,33.89,8.1
Visnes,76,NO,1553308504,65,59.36,5.22,44.6,27.51
Darhan,0,MN,1553308764,37,49.49,105.92,40.55,10.22
Grand Gaube,75,MU,1553308741,88,-20.01,57.66,80.6,5.82
Puerto Carreno,40,CO,1553302800,74,6.19,-67.49,82.4,2.28
Jaisalmer,20,IN,1553308546,33,26.91,70.91,72.68,7.99
Mayo,40,CA,1553306400,30,63.59,-135.9,57.2,8.05
Pyay,0,MM,1553308716,47,18.82,95.22,87.8,4.18
Charters Towers,88,AU,1553308767,82,-20.07,146.27,79.79,11.68
Yurga,92,RU,1553308767,94,55.71,84.93,24.08,6.2
Kenai,90,US,1553308624,82,60.55,-151.26,46.4,10.29
Bone,40,ID,1553306400,66,-10.32,123.57,89.6,10.29
Sarangani,20,PH,1553308769,94,5.4,125.46,82.04,8.99
Taunggyi,0,MM,1553308769,36,20.78,97.03,79.52,3.4
Sheridan,90,US,1553308747,86,39.65,-105.03,43.0,11.41
Newport,90,GB,1553308519,93,51.59,-3.0,50.0,8.05
Luwuk,44,ID,1553308771,81,-0.95,122.79,85.55,2.62
Husavik,0,CA,1553308552,72,50.56,-96.99,33.01,7.0
Fengrun,0,CN,1553308616,37,39.83,118.12,46.58,11.23
Kaeo,92,NZ,1553308773,63,-35.1,173.78,72.59,6.08
Mansfield,1,US,1553308769,52,32.56,-97.14,70.0,4.7
Kodinsk,0,RU,1553308774,65,58.6,99.18,30.83,6.87
Udachnyy,44,RU,1553308774,56,66.42,112.4,1.58,7.99
Sioux Lookout,20,CA,1553306400,58,50.1,-91.92,32.0,3.36
Parabel,80,RU,1553308775,87,58.71,81.5,26.42,2.62
Bukachacha,20,RU,1553308776,43,52.99,116.91,24.35,4.63
Nyurba,68,RU,1553308776,82,63.29,118.35,23.9,3.74
Baglung,0,NP,1553308777,42,28.27,83.59,55.4,2.39
Touros,40,BR,1553306400,94,-5.2,-35.46,78.8,5.82
Palora,44,EC,1553308778,100,-1.7,-77.97,61.43,1.72
Saskylakh,36,RU,1553308566,85,71.97,114.09,-2.93,17.05
Dunmore East,92,IE,1553308670,87,52.15,-6.99,43.0,5.86
Jonesboro,1,US,1553308545,62,35.84,-90.7,55.99,3.85
Hammelburg,0,DE,1553308763,95,50.12,9.9,42.01,2.62
Corrales,88,CO,1553308780,93,5.83,-72.84,51.98,1.83
Vanavara,76,RU,1553308780,66,60.35,102.28,26.78,12.35
Rio Grande,64,BR,1553308781,100,-32.03,-52.1,63.59,7.87
Ancud,90,CL,1553306400,100,-41.87,-73.83,53.6,10.29
Richmond,90,CA,1553308532,62,49.16,-123.14,57.2,18.34
Zarya,92,RU,1553308216,92,45.67,39.64,42.01,12.24
Khasan,8,RU,1553308782,74,42.43,130.64,36.77,7.87
Ler,40,NO,1553308778,93,63.2,10.3,42.8,14.99
Purpe,48,RU,1553308692,89,64.48,76.69,23.0,4.85
Yangjiang,80,CN,1553308784,100,21.85,111.96,69.08,20.96
Ormara,68,PK,1553308784,94,25.21,64.64,71.6,8.77
Devils Lake,1,US,1553307300,92,48.11,-98.87,24.8,8.05
Proletariy,0,RU,1553308785,82,58.43,31.7,28.85,7.2
Aklavik,75,CA,1553306400,66,68.22,-135.01,15.8,11.41
Puerto Escondido,40,MX,1553305260,74,15.86,-97.07,78.8,5.82
Cienfuegos,0,CU,1553306280,68,22.15,-80.44,66.2,6.93
Port Blair,20,IN,1553306400,78,11.67,92.75,82.4,6.93
Pucallpa,75,PE,1553306400,88,-8.38,-74.54,77.0,4.7
Poum,0,MK,1553308787,84,41.28,20.71,27.86,1.72
Katherine,36,AU,1553306400,70,-14.47,132.26,86.0,10.29
Vernon,1,CA,1553306400,38,50.27,-119.27,59.0,3.36
Kuybysheve,12,UA,1553308789,67,47.36,36.65,30.29,11.9
Townsville,40,AU,1553308298,70,-19.26,146.82,86.0,14.99
Richards Bay,80,ZA,1553308789,99,-28.77,32.06,67.1,2.17
Zhireken,20,RU,1553308790,43,52.82,117.29,24.35,4.63
Roald,90,NO,1553308504,86,62.58,6.12,42.8,41.38
Akureyri,90,IS,1553306400,79,65.68,-18.09,26.6,2.24
Zhigansk,68,RU,1553308626,72,66.77,123.37,12.2,10.67
Meulaboh,20,ID,1553308791,100,4.14,96.13,82.67,4.07
Markova,0,RU,1553306400,73,52.21,104.21,23.0,2.24
Ipixuna,92,BR,1553308792,95,-1.76,-48.8,76.37,3.06
Anaconda,90,US,1553308248,52,46.13,-112.94,42.8,9.17
Karaton,20,ID,1553308390,66,-6.34,106.1,86.0,14.99
Georgiyevka,92,RU,1553308792,94,52.25,40.45,31.1,11.45
Wukari,0,NG,1553308793,78,7.87,9.78,79.34,11.79
Choya,0,RU,1553308793,65,52.01,86.55,36.77,2.39
Vila,0,IT,1553308788,64,45.18,8.4,51.01,8.05
La Ronge,5,CA,1553306400,75,55.1,-105.3,41.0,2.84
Mayor Pablo Lagerenza,88,PY,1553308794,73,-19.93,-60.77,75.02,8.32
Sisimiut,0,GL,1553308726,61,66.94,-53.67,-34.88,2.73
Springbok,0,ZA,1553308795,42,-29.67,17.88,55.31,2.39
Mountain Home,90,US,1553308619,76,43.13,-115.69,55.4,6.93
Venado Tuerto,0,AR,1553308743,53,-33.75,-61.97,59.0,5.01
Winslow,76,GB,1553308786,93,51.94,-0.88,48.99,3.36
Filadelfia,100,PY,1553308796,76,-22.35,-60.04,75.2,6.31
Tabou,24,CI,1553308640,100,4.42,-7.36,82.31,10.45
Suntar,76,RU,1553308797,81,62.16,117.65,25.07,3.74
Marsh Harbour,0,BS,1553308521,100,26.54,-77.06,71.24,9.22
Beauvais,90,FR,1553308754,100,49.44,2.09,46.0,3.36
La Asuncion,88,EC,1553308799,95,-1.64,-78.74,46.58,2.17
Qaqortoq,56,GL,1553305800,79,60.72,-46.03,28.4,3.36
Mufumbwe,0,ZM,1553308799,54,-13.68,24.8,66.83,10.89
Salym,80,RU,1553308787,94,60.06,71.48,30.92,4.74
Ilhabela,48,BR,1553308621,100,-23.78,-45.36,77.27,17.6
Tautira,20,PF,1553308385,70,-17.73,-149.15,87.8,11.41
Tuy Hoa,0,VN,1553308801,81,13.08,109.3,82.4,1.83
Okhotsk,56,RU,1553308801,76,59.36,143.24,28.4,3.4
Saint-Louis,0,CH,1553308796,77,47.59,7.56,44.01,3.36
Xining,0,CN,1553308802,57,36.62,101.77,32.63,1.16
Acapulco,5,MX,1553305800,78,16.86,-99.88,80.6,8.05
Taseyevo,56,RU,1553308802,85,57.22,94.9,30.47,3.74
Tsumeb,20,NA,1553308803,51,-19.25,17.72,67.1,4.97
Esperance,40,TT,1553308507,88,10.24,-61.45,79.0,5.82
Gunjur,0,GM,1553306400,88,13.18,-16.76,68.0,10.29
Teguldet,92,RU,1553308803,84,57.31,88.17,29.39,2.62
Singaraja,92,ID,1553308804,94,-8.11,115.08,78.71,0.04
Nemuro,40,JP,1553306400,46,43.32,145.57,28.4,11.41
Fortuna,75,ES,1553308556,66,38.18,-1.13,57.2,2.24
Whitehorse,40,CA,1553306400,35,60.72,-135.06,55.4,8.05
Teya,5,MX,1553308318,56,21.05,-89.07,73.4,6.93
Boshnyakovo,68,RU,1553308805,86,49.65,142.17,14.27,10.67
Kalininskaya,90,RU,1553308236,86,45.49,38.66,41.0,11.18
Mogok,0,MM,1553308806,58,22.92,96.51,77.18,2.39
Petropavlovsk-Kamchatskiy,40,RU,1553306400,59,53.05,158.65,33.8,13.42
Kahului,40,US,1553308426,51,20.89,-156.47,82.4,23.04
Alofi,100,NU,1553306400,62,-19.06,-169.92,84.2,12.75
Waddan,24,LY,1553308807,95,29.16,16.14,49.64,8.21
Lompoc,40,US,1553308364,87,34.64,-120.46,57.99,10.29
Ninghai,40,CN,1553308460,58,29.29,121.42,57.0,6.71
Saint-Esteve,0,FR,1553308805,57,42.71,2.84,51.01,6.93
Toppenish,90,US,1553308704,54,46.38,-120.31,57.2,11.41
Oranjemund,0,ZA,1553308808,93,-28.55,16.43,61.7,3.06
Lavrentiya,92,RU,1553308779,100,65.58,-170.99,15.8,19.06
Garowe,92,SO,1553308613,92,8.41,48.48,68.0,6.76
Sur,0,OM,1553308809,100,22.57,59.53,70.25,10.67
Takoradi,36,GH,1553308809,100,4.89,-1.75,81.05,6.31
Codrington,0,AU,1553308779,55,-28.95,153.24,89.6,11.41
Gatton,0,AU,1553308808,52,-27.56,152.28,93.0,8.05
Pacific Grove,90,US,1553308805,71,36.62,-121.92,57.99,6.93
Teeli,0,RU,1553308810,64,51.01,90.2,26.96,4.18
Bontang,20,ID,1553308810,91,0.12,117.47,84.2,6.76
Guanica,24,PR,1553308542,84,17.97,-66.91,79.0,5.01
Hirado,75,JP,1553308388,50,33.32,129.49,55.4,14.99
Clyde River,90,CA,1553306580,75,70.47,-68.59,-18.41,5.82
Saquena,76,PE,1553308812,94,-4.67,-73.52,75.83,2.73
Krusevac,0,HR,1553306400,49,43.38,17.11,55.4,3.36
Blagoyevo,68,RU,1553308641,91,63.37,47.92,27.59,2.51
Hervey Bay,0,AU,1553308812,45,-25.3,152.85,90.0,9.17
Flin Flon,0,CA,1553308599,77,54.77,-101.88,35.6,7.43
Sambava,68,MG,1553308810,100,-14.27,50.17,81.23,12.8
Homer,40,US,1553308574,65,59.64,-151.54,46.4,12.75
Khani,75,GE,1553306400,100,41.96,42.96,39.2,3.36
Orbetello,0,IT,1553308386,70,42.44,11.21,48.99,5.82
Matara,20,PE,1553308814,97,-13.74,-72.9,41.45,1.83
Jasper,0,US,1553308640,93,33.83,-87.28,57.2,4.29
Rudnaya Pristan,76,RU,1553308815,45,44.36,135.82,29.66,4.41
Camden,90,US,1553308814,56,39.94,-75.12,42.01,18.34
Ongandjera,80,NA,1553308816,72,-17.88,15.07,68.63,3.18
Porbandar,0,IN,1553306400,69,21.64,69.61,75.2,13.87
Leh,36,IN,1553308817,78,34.16,77.58,-6.53,1.95
Morogoro,20,TZ,1553302800,88,-6.82,37.67,71.6,3.18
Graaff-Reinet,88,ZA,1553308817,93,-32.25,24.53,54.41,1.16
Nabire,32,ID,1553308818,80,-3.36,135.5,79.52,2.73
Kushima,75,JP,1553308387,41,31.5,131.29,57.2,6.93
Namibe,0,AO,1553308819,100,-15.19,12.15,77.72,4.41
Tarabha,0,IN,1553308820,54,20.73,83.65,80.33,3.96
Fundao,75,BR,1553308485,83,-19.93,-40.4,73.4,14.99
Dzhebariki-Khaya,0,RU,1553308801,51,62.22,135.8,4.55,3.4
Gusau,20,NG,1553308822,65,12.17,6.66,68.09,2.73
Auki,20,NG,1553308823,65,12.18,6.51,68.09,2.73
Najran,0,SA,1553306400,28,17.54,44.22,69.8,2.24
Morondava,0,MG,1553308824,100,-20.3,44.28,75.47,3.62
Ha Giang,92,VN,1553308824,99,22.83,104.99,64.85,2.28
Asyut,0,EG,1553306400,51,27.18,31.19,62.6,3.62
Teguise,0,ES,1553306400,82,29.06,-13.56,60.8,10.29
Seminole,1,US,1553308336,72,32.72,-102.64,62.01,8.05
Chake Chake,44,TZ,1553308826,100,-5.25,39.77,80.96,7.76
Rock Sound,0,BS,1553308826,100,24.9,-76.2,73.94,9.78
Tianpeng,92,CN,1553308827,100,28.88,112.34,50.63,8.77
Myitkyina,0,MM,1553308827,83,25.38,97.4,70.97,2.95
Saint-Augustin,0,FR,1553308390,81,44.83,-0.61,45.0,2.62
Buala,36,SB,1553308828,91,-8.15,159.59,84.29,3.85
Neuquen,0,AR,1553306400,77,-38.95,-68.06,60.8,6.98
Kibuye,8,RW,1553308829,98,-2.07,29.35,56.03,3.74
Kangaatsiaq,12,GL,1553308829,100,68.31,-53.46,-8.15,5.97
Abu Kamal,92,SY,1553308830,92,34.45,40.92,50.27,7.65
Keti Bandar,0,PK,1553308830,93,24.14,67.45,75.65,10.33
Mahdasht,40,IR,1553308385,36,35.73,50.81,48.2,1.61
Williams Lake,90,CA,1553306400,26,52.13,-122.14,55.4,6.93
Lubbock,75,US,1553308366,67,33.58,-101.86,60.8,19.46
Soyo,92,AO,1553308650,97,-6.13,12.37,80.15,3.85
Cidreira,56,BR,1553308832,99,-30.17,-50.22,63.5,10.67
Latisana,0,IT,1553308829,88,45.78,13.0,50.0,5.82
Goderich,0,CA,1553308770,74,43.74,-81.71,30.0,15.99
Fare,32,PF,1553308834,96,-16.7,-151.02,85.37,7.87
Luba,0,PH,1553308834,49,17.32,120.7,85.28,3.74
Biograd na Moru,0,HR,1553308554,80,43.94,15.45,54.0,2.24
Mouzouras,75,GR,1553308547,87,35.53,24.15,57.99,6.2
La Libertad,0,PE,1553306400,71,-16.38,-71.56,53.6,5.82
Sebinkarahisar,80,TR,1553308589,91,40.29,38.42,17.06,2.39
Ponnani,20,IN,1553306400,83,10.77,75.93,78.8,4.7
Padang,20,ID,1553306400,74,-0.92,100.36,84.2,1.12
Kitimat,75,CA,1553308279,53,54.02,-128.69,50.0,14.99
Riyadh,0,SA,1553306400,55,24.63,46.72,62.6,3.36
La Romana,20,DO,1553306400,94,18.43,-68.97,75.2,4.18
Belmonte,0,PT,1553308218,57,40.36,-7.35,48.0,3.0
Zhuanghe,0,CN,1553308570,97,39.7,122.97,44.01,1.01
Kamaishi,75,JP,1553306400,64,39.28,141.86,39.2,5.82
Illela,8,NG,1553308840,28,12.39,4.75,74.03,8.66
Aurdal,0,NO,1553308732,74,60.92,9.42,33.01,24.0
Jacareacanga,80,BR,1553308812,92,-6.22,-57.76,76.55,2.73
Tortoli,5,IT,1553306100,50,39.93,9.66,57.2,11.41
Cayenne,75,GF,1553306400,78,4.94,-52.33,80.6,8.05
Calama,0,CL,1553306400,22,-22.46,-68.93,55.4,3.36
Amazar,20,RU,1553308842,38,53.86,120.88,25.25,3.96
Roebourne,92,AU,1553308843,63,-20.77,117.15,86.72,31.59
Ichalkaranji,0,IN,1553308843,44,16.7,74.46,77.0,6.2
Marzuq,0,YE,1553308843,72,14.4,46.47,45.05,2.39
Salisbury,92,GB,1553308818,93,51.07,-1.8,48.99,4.7
Orotukan,12,RU,1553308844,84,62.26,151.67,9.5,3.74
Beloha,88,MG,1553308844,98,-25.17,45.06,70.52,13.24
Martaban,0,MM,1553308845,57,16.53,97.61,88.88,4.41
Corner Brook,90,CA,1553308362,74,48.95,-57.95,37.4,12.75
Ende,0,ID,1553308845,96,-8.84,121.65,85.46,9.44
Pangnirtung,32,CA,1553308846,54,66.15,-65.72,-19.4,5.75
Tuzha,92,CN,1553308847,97,28.58,109.69,44.33,6.64
Port-Cartier,90,CA,1553308341,91,50.03,-66.88,34.0,9.17
Coxim,8,BR,1553308848,65,-18.5,-54.75,77.54,8.99
Calvinia,76,ZA,1553308849,63,-31.47,19.78,51.62,3.74
Biak,44,ID,1553308849,81,-0.91,122.88,85.55,2.62
Labuhan,56,ID,1553308849,77,-2.54,115.51,84.83,2.84
Sao Jose da Coroa Grande,8,BR,1553308850,94,-8.9,-35.15,77.9,7.54
Aras,0,YE,1553308850,79,14.28,44.38,40.91,0.16
Talnakh,0,RU,1553308683,66,69.49,88.39,-0.86,3.74
Coos Bay,90,US,1553308825,87,43.37,-124.22,52.0,4.7
Sonoita,1,US,1553308849,27,31.68,-110.66,63.0,6.93
Iralaya,0,HN,1553308852,79,15.0,-83.23,77.36,10.45
Destin,1,US,1553308837,72,30.39,-86.5,60.8,3.36
Sevenoaks,75,GB,1553308847,93,51.27,0.19,48.99,2.24
Ceske Velenice,0,CZ,1553308846,89,48.77,14.96,45.0,2.51
Huarmey,8,PE,1553308854,79,-10.07,-78.15,65.57,3.18
Lagoa,0,PT,1553308628,82,37.14,-8.45,57.99,10.29
Constantine,75,DZ,1553306400,100,36.36,6.61,44.6,9.17
Ostersund,32,SE,1553308309,73,63.18,14.64,39.99,5.82
Margate,75,AU,1553308756,46,-43.03,147.26,73.99,11.41
Shatalovo,92,RU,1553308856,93,53.28,37.58,30.47,16.37
Marfino,75,RU,1553308849,95,56.07,37.56,35.01,15.66
Ostrovnoy,64,RU,1553308764,83,68.05,39.51,20.66,19.06
Ukmerge,8,LT,1553308660,86,55.25,24.75,28.99,3.18
San Felipe,0,CL,1553308790,30,-32.75,-70.73,66.99,3.18
Havre-Saint-Pierre,75,CA,1553306400,94,50.23,-63.6,35.6,20.8
Atasu,88,KZ,1553308859,84,48.68,71.64,37.58,4.97
Sandeid,92,NO,1553308810,65,59.54,5.86,44.6,27.51
Kjollefjord,88,NO,1553308860,87,70.95,27.35,31.91,20.96
Maxixe,8,MZ,1553308861,100,-23.86,35.35,74.57,8.77
Tutoia,88,BR,1553308713,97,-2.76,-42.27,76.1,3.4
Araquari,75,BR,1553308203,100,-26.37,-48.72,68.0,3.36
Strezhevoy,90,RU,1553306400,86,60.73,77.6,28.4,2.24
Ardesen,90,TR,1553306400,93,41.19,40.99,42.8,8.05
Snasa,92,NO,1553308863,96,64.25,12.38,35.6,4.97
Carutapera,92,BR,1553308863,91,-1.2,-46.02,78.71,6.08
Naze,40,NG,1553306400,100,5.43,7.07,75.2,6.53
Lasa,20,CY,1553308319,71,34.92,32.53,51.8,10.29
Huambo,68,AO,1553308865,95,-12.78,15.73,56.93,1.16
Bom Jesus,88,BR,1553308865,96,-9.08,-44.36,70.52,3.62
Warsaw,0,PL,1553308584,69,52.23,21.01,37.99,3.36
Paamiut,8,GL,1553308866,100,61.99,-49.67,19.85,23.87
Peleduy,88,RU,1553308867,81,59.63,112.75,29.12,7.09
Conakry,56,GN,1553308867,100,9.52,-13.7,79.97,12.68
Basco,1,US,1553308833,49,40.33,-91.2,48.2,3.36
Los Llanos de Aridane,90,ES,1553308502,63,28.66,-17.92,62.6,17.22
Sheopur,0,IN,1553308869,38,25.67,76.7,70.88,4.18
Manaus,20,BR,1553306400,94,-3.13,-59.98,78.8,2.24
Nome,1,US,1553308502,55,30.04,-94.42,66.99,3.36
Vyartsilya,64,RU,1553308871,67,62.18,30.69,19.13,9.1
Sumter,1,US,1553308811,33,33.92,-80.34,62.6,5.82
Severo-Yeniseyskiy,76,RU,1553308602,70,60.37,93.04,26.78,4.18
Lichinga,92,MZ,1553308872,98,-13.3,35.25,67.82,4.18
Svetlaya,32,RU,1553308872,100,46.54,138.33,24.8,5.41
Lokosovo,80,RU,1553308873,87,61.13,74.84,30.47,3.29
Hua Hin,0,TH,1553308641,96,12.57,99.96,85.82,4.41
Sosnovo-Ozerskoye,44,RU,1553308874,59,52.53,111.54,26.15,13.24
Christchurch,0,NZ,1553308803,68,-43.53,172.64,69.01,11.41
Olhao,0,PT,1553308654,82,37.03,-7.84,57.0,10.29
Nago,0,IT,1553308862,70,45.88,10.89,50.0,3.36
Merrill,90,US,1553308821,75,42.03,-121.6,42.8,9.17
Turukhansk,76,RU,1553308876,84,65.8,87.96,23.0,4.18
Broome,24,GB,1553308813,93,52.47,1.45,48.0,5.82
Tete,40,MZ,1553306400,88,-16.16,33.59,75.2,3.36
Dayong,8,PH,1553308878,96,11.74,122.04,80.96,14.25
Bjornevatn,92,NO,1553305800,74,69.67,29.98,30.2,33.33
Bahia Blanca,8,AR,1553308879,84,-38.72,-62.27,63.05,14.03
Muzhi,76,RU,1553308879,80,65.4,64.7,19.58,2.73
